Date,Store listing visitors: All countries / regions,Store listing acquisitions: All countries / regions,Store listing conversion rate: All countries / regions,Store listing conversion rate: Peers' median (All countries / regions),Store listing conversion rate: 25th percentile (All countries / regions),Store listing conversion rate: 75th percentile (All countries / regions),Notes
1 May 2022,2,1,50%,19.94%,12.5%,29.65%,
2 May 2022,0,0,0%,20.06%,12.5%,29.68%,
3 May 2022,1,1,100%,20.07%,12.47%,29.99%,
4 May 2022,0,0,0%,19.79%,12.5%,29.72%,
5 May 2022,2,2,100%,19.97%,12.64%,29.61%,
6 May 2022,0,0,0%,20.01%,12.54%,29.83%,
7 May 2022,8,1,12.5%,19.86%,12.6%,29.55%,
8 May 2022,2,0,0%,20.4%,12.82%,30.41%,
9 May 2022,1,0,0%,20.32%,12.81%,30.4%,
10 May 2022,7,1,14.29%,20.34%,12.8%,30.18%,
11 May 2022,4,1,25%,20.23%,12.79%,30.11%,
12 May 2022,3,0,0%,20.13%,12.68%,30.1%,
13 May 2022,3,1,33.33%,20.1%,12.61%,29.99%,
14 May 2022,3,1,33.33%,20%,12.5%,29.81%,
15 May 2022,6,1,16.67%,20.5%,12.91%,30.56%,
16 May 2022,4,1,25%,20.54%,12.91%,30.25%,
17 May 2022,1,0,0%,20.35%,12.81%,30.08%,
18 May 2022,12,5,41.67%,20.44%,12.83%,30.28%,Roll-out of release: Started roll-out of Open Beta Final  at 100%.
19 May 2022,6,3,50%,20.15%,12.57%,30%,
20 May 2022,11,3,27.27%,20.26%,12.57%,30%,
21 May 2022,11,7,63.64%,20.31%,12.72%,30.07%,
22 May 2022,6,0,0%,20.44%,12.8%,30%,
23 May 2022,11,4,36.36%,20.07%,12.5%,29.69%,
24 May 2022,14,2,14.29%,19.72%,12.25%,29.62%,
25 May 2022,13,0,0%,19.5%,12.06%,29.17%,
26 May 2022,14,2,14.29%,19.79%,12.26%,29.45%,
27 May 2022,14,4,28.57%,19.59%,12.05%,29.08%,
28 May 2022,25,11,44%,19.59%,11.92%,29.03%,
29 May 2022,21,4,19.05%,19.81%,12.26%,29.62%,
30 May 2022,26,11,42.31%,19.86%,12.24%,29.61%,
31 May 2022,14,4,28.57%,19.73%,12.14%,29.42%,
1 Jun 2022,11,0,0%,19.51%,11.99%,29.33%,
2 Jun 2022,16,5,31.25%,19.68%,12.23%,29.44%,
3 Jun 2022,21,4,19.05%,19.3%,11.89%,29.11%,
4 Jun 2022,34,2,5.88%,19.29%,11.89%,28.99%,
5 Jun 2022,55,14,25.45%,19.29%,12.13%,28.88%,
6 Jun 2022,31,8,25.81%,19.55%,12.18%,29.28%,
7 Jun 2022,39,8,20.51%,19.49%,12.3%,29.47%,
8 Jun 2022,33,11,33.33%,19.48%,12.2%,29.68%,
9 Jun 2022,39,9,23.08%,19.57%,12.08%,29.6%,
10 Jun 2022,51,9,17.65%,19.56%,12.16%,29.36%,
11 Jun 2022,26,5,19.23%,19.65%,12.13%,29.48%,
12 Jun 2022,40,7,17.5%,20%,12.47%,29.77%,
13 Jun 2022,40,10,25%,20%,12.44%,29.94%,
14 Jun 2022,45,14,31.11%,20.03%,12.41%,29.55%,
15 Jun 2022,32,13,40.63%,20.06%,12.54%,29.8%,
16 Jun 2022,28,5,17.86%,20.13%,12.5%,29.7%,
17 Jun 2022,40,9,22.5%,20.05%,12.4%,29.8%,
18 Jun 2022,37,6,16.22%,19.73%,12.29%,29.51%,
19 Jun 2022,34,8,23.53%,20%,12.43%,29.78%,
20 Jun 2022,32,7,21.88%,20.15%,12.5%,29.8%,
21 Jun 2022,29,7,24.14%,20%,12.41%,29.66%,
22 Jun 2022,38,5,13.16%,20.1%,12.5%,29.68%,
23 Jun 2022,29,5,17.24%,20.07%,12.5%,29.56%,
24 Jun 2022,29,5,17.24%,19.99%,12.37%,29.43%,
25 Jun 2022,44,8,18.18%,19.54%,12.29%,29.3%,
26 Jun 2022,44,13,29.55%,20.09%,12.66%,29.63%,
27 Jun 2022,44,7,15.91%,20.38%,12.62%,30.2%,
28 Jun 2022,48,8,16.67%,20.31%,12.61%,29.82%,
29 Jun 2022,30,10,33.33%,20.34%,12.57%,29.88%,
30 Jun 2022,40,9,22.5%,20.27%,12.61%,29.96%,
1 Jul 2022,46,8,17.39%,20%,12.52%,29.78%,
2 Jul 2022,53,17,32.08%,20%,12.5%,29.75%,Roll-out of release: Started roll-out of 202207021 (1.1.0) at 100%.
3 Jul 2022,51,14,27.45%,20.36%,12.77%,29.88%,
4 Jul 2022,40,8,20%,20.21%,12.49%,29.82%,
5 Jul 2022,33,7,21.21%,20.45%,12.77%,30.09%,
6 Jul 2022,50,8,16%,20.5%,12.69%,30.11%,
7 Jul 2022,55,24,43.64%,20.26%,12.6%,29.93%,
8 Jul 2022,57,21,36.84%,20.23%,12.57%,29.68%,
9 Jul 2022,52,16,30.77%,20%,12.42%,29.64%,
10 Jul 2022,49,16,32.65%,20.34%,12.72%,29.88%,
11 Jul 2022,50,13,26%,20.27%,12.7%,29.91%,
12 Jul 2022,87,26,29.89%,20.27%,12.8%,29.84%,
13 Jul 2022,63,14,22.22%,20.15%,12.56%,29.82%,
14 Jul 2022,103,30,29.13%,20.41%,12.63%,29.88%,
15 Jul 2022,97,20,20.62%,20%,12.46%,29.64%,
16 Jul 2022,131,27,20.61%,20.04%,12.72%,29.76%,
17 Jul 2022,108,38,35.19%,20.15%,12.61%,30%,
18 Jul 2022,84,23,27.38%,20.35%,12.59%,29.89%,
19 Jul 2022,82,23,28.05%,20.28%,12.49%,29.93%,
20 Jul 2022,111,31,27.93%,20.05%,12.5%,29.87%,
21 Jul 2022,99,23,23.23%,20.17%,12.62%,29.91%,
22 Jul 2022,96,27,28.13%,20.09%,12.5%,29.95%,
23 Jul 2022,156,44,28.21%,20.07%,12.58%,29.78%,
24 Jul 2022,108,26,24.07%,20.31%,12.73%,30.08%,
25 Jul 2022,77,24,31.17%,20.22%,12.49%,29.95%,
26 Jul 2022,108,28,25.93%,19.95%,12.26%,29.81%,
27 Jul 2022,93,22,23.66%,20%,12.45%,30.07%,
28 Jul 2022,115,30,26.09%,19.69%,12.04%,29.73%,Roll-out of release: Started roll-out of Version 1.1.1 at 100%.
29 Jul 2022,109,37,33.94%,19.56%,12.01%,29.37%,
30 Jul 2022,111,31,27.93%,19.46%,11.87%,29.32%,
31 Jul 2022,101,21,20.79%,19.75%,12.12%,29.58%,
1 Aug 2022,105,38,36.19%,19.67%,12.1%,29.51%,
2 Aug 2022,83,25,30.12%,20.03%,12.27%,29.8%,
3 Aug 2022,75,18,24%,19.67%,12.07%,29.66%,
4 Aug 2022,106,26,24.53%,19.99%,12.18%,29.95%,
5 Aug 2022,110,33,30%,19.84%,12.2%,30%,
6 Aug 2022,123,34,27.64%,19.78%,12.2%,29.78%,
7 Aug 2022,99,24,24.24%,20%,12.44%,30.26%,
8 Aug 2022,106,35,33.02%,20.17%,12.46%,30.29%,
9 Aug 2022,127,41,32.28%,20.01%,12.38%,30.27%,
10 Aug 2022,88,23,26.14%,20.02%,12.39%,30.28%,
11 Aug 2022,113,42,37.17%,20.11%,12.32%,30.2%,
12 Aug 2022,131,27,20.61%,20.28%,12.47%,30.16%,
13 Aug 2022,143,41,28.67%,20%,12.23%,29.92%,
14 Aug 2022,140,20,14.29%,20.05%,12.48%,30%,
15 Aug 2022,134,33,24.63%,19.82%,12.29%,29.88%,
16 Aug 2022,113,29,25.66%,20.28%,12.5%,30.3%,
17 Aug 2022,119,26,21.85%,20.54%,12.82%,30.51%,
18 Aug 2022,119,43,36.13%,20.37%,12.7%,30.48%,
19 Aug 2022,112,30,26.79%,20%,12.54%,30%,
20 Aug 2022,148,49,33.11%,20%,12.4%,30.2%,
21 Aug 2022,105,26,24.76%,20.45%,12.81%,30.38%,
22 Aug 2022,80,19,23.75%,20.22%,12.52%,30.18%,
23 Aug 2022,82,24,29.27%,20.29%,12.85%,30.37%,
24 Aug 2022,101,26,25.74%,20.25%,12.53%,30.43%,
25 Aug 2022,112,29,25.89%,20.34%,12.67%,30.24%,
26 Aug 2022,113,26,23.01%,20.09%,12.39%,30.07%,
27 Aug 2022,143,38,26.57%,19.81%,12.24%,29.66%,
28 Aug 2022,125,35,28%,20.13%,12.5%,29.97%,
29 Aug 2022,178,43,24.16%,20.35%,12.5%,30.33%,
30 Aug 2022,228,47,20.61%,20.24%,12.54%,30.23%,
31 Aug 2022,227,49,21.59%,20.05%,12.44%,29.85%,
1 Sept 2022,185,53,28.65%,20.29%,12.5%,30.24%,
2 Sept 2022,244,40,16.39%,19.85%,12.34%,29.94%,Roll-out of release: Started roll-out of 202208261 (1.1.1) at 100%.
3 Sept 2022,234,55,23.5%,19.32%,11.94%,29.18%,
4 Sept 2022,223,64,28.7%,19.96%,12.23%,29.96%,
5 Sept 2022,159,34,21.38%,19.61%,11.97%,29.53%,
6 Sept 2022,180,41,22.78%,20.06%,12.37%,30.12%,
7 Sept 2022,154,32,20.78%,19.72%,12.14%,29.59%,Roll-out of release: Started roll-out of 1.1.2 at 100%.
8 Sept 2022,180,43,23.89%,19%,11.56%,28.75%,
