Date,Package Name,Daily Device Installs,Daily Device Uninstalls,Daily Device Upgrades,Total User Installs,Daily User Installs,Daily User Uninstalls,Active Device Installs,Install events,Update events,Uninstall events
2022-05-01,thelouras.pattern.game,1,0,0,0,1,0,28,1,0,0
2022-05-02,thelouras.pattern.game,0,0,0,0,0,2,33,0,0,1
2022-05-03,thelouras.pattern.game,1,0,0,0,1,0,29,1,0,0
2022-05-04,thelouras.pattern.game,0,0,0,0,0,0,29,0,0,0
2022-05-05,thelouras.pattern.game,2,0,0,0,2,2,29,2,0,1
2022-05-06,thelouras.pattern.game,0,0,0,0,0,0,28,0,0,1
2022-05-07,thelouras.pattern.game,1,0,0,0,1,1,29,1,0,0
2022-05-08,thelouras.pattern.game,0,0,0,0,0,0,31,0,0,0
2022-05-09,thelouras.pattern.game,0,0,0,0,0,0,28,0,0,0
2022-05-10,thelouras.pattern.game,1,0,0,0,1,0,31,1,0,0
2022-05-11,thelouras.pattern.game,1,0,0,0,1,0,33,1,0,0
2022-05-12,thelouras.pattern.game,1,0,0,0,0,0,32,1,0,0
2022-05-13,thelouras.pattern.game,2,0,0,0,1,3,33,2,0,3
2022-05-14,thelouras.pattern.game,1,0,0,0,1,1,32,1,0,2
2022-05-15,thelouras.pattern.game,1,0,0,0,1,0,32,1,0,0
2022-05-16,thelouras.pattern.game,1,0,0,0,1,2,30,1,0,2
2022-05-17,thelouras.pattern.game,0,0,0,0,0,0,31,0,0,0
2022-05-18,thelouras.pattern.game,6,0,0,0,6,3,32,7,4,3
2022-05-19,thelouras.pattern.game,3,0,0,0,3,2,37,3,5,2
2022-05-20,thelouras.pattern.game,3,0,0,0,3,2,37,4,1,2
2022-05-21,thelouras.pattern.game,6,0,0,0,5,2,42,7,2,3
2022-05-22,thelouras.pattern.game,0,0,0,0,0,1,43,0,4,1
2022-05-23,thelouras.pattern.game,4,0,0,0,4,3,45,4,3,3
2022-05-24,thelouras.pattern.game,3,0,0,0,2,1,43,3,1,1
